OMIM:235000	Dominant
OMIM:235200	Recessive
OMIM:235255	Recessive
OMIM:235370	Recessive
OMIM:235400	Dominant
OMIM:235500	Recessive
OMIM:235510	Recessive
OMIM:235550	Recessive
OMIM:235555	Recessive
OMIM:235700	Recessive
OMIM:235730	Dominant
OMIM:235740	Recessive
OMIM:235750	Recessive
OMIM:235760	Recessive
OMIM:235800	Dominant
OMIM:235830	Recessive
OMIM:235900	Recessive
OMIM:236000	Recessive
OMIM:236100	Dominant
OMIM:236110	Recessive
OMIM:236130	Recessive
OMIM:236200	Recessive
OMIM:236250	Recessive
OMIM:236270	Recessive
OMIM:236300	Recessive
OMIM:236400	Recessive
OMIM:236410	Recessive
OMIM:236450	Recessive
OMIM:236500	Recessive
OMIM:236600	Recessive
OMIM:236640	Recessive
OMIM:236660	Recessive
OMIM:236670	Recessive
OMIM:236680	Recessive
OMIM:236690	Recessive
OMIM:236700	Recessive
OMIM:236730	Recessive
OMIM:236792	Recessive
OMIM:236795	Recessive
OMIM:236800	Recessive
OMIM:236900	Recessive
OMIM:237000	Recessive
OMIM:237100	Recessive
OMIM:237300	Recessive
OMIM:237310	Recessive
OMIM:237400	Recessive
OMIM:237450	Recessive
OMIM:237500	Recessive
OMIM:237550	Recessive
OMIM:237800	Dominant
OMIM:237900	Recessive
OMIM:238320	Recessive
OMIM:238340	Recessive
OMIM:238350	Recessive
OMIM:238600	Recessive
OMIM:238700	Recessive
OMIM:238710	Recessive
OMIM:238970	Recessive
OMIM:239000	Recessive
OMIM:239100	Recessive
OMIM:239199	Recessive
OMIM:239200	Dominant
OMIM:239300	Recessive
OMIM:239350	Recessive
OMIM:239500	Recessive
OMIM:239510	Recessive
OMIM:239710	Recessive
OMIM:239711	Recessive
OMIM:239800	Recessive
OMIM:239840	Recessive
OMIM:239850	Dominant
OMIM:239900	Recessive
OMIM:240150	Recessive
OMIM:240200	Recessive
OMIM:240300	Dominant
OMIM:240400	Recessive
OMIM:240500	Dominant
OMIM:240600	Recessive
OMIM:240800	Dominant
OMIM:240900	Dominant
OMIM:240950	Recessive
OMIM:241000	Recessive
OMIM:241080	Recessive
OMIM:241090	Recessive
OMIM:241100	Recessive
OMIM:241120	Recessive
OMIM:241150	Recessive
OMIM:241200	Recessive
OMIM:241310	Recessive
OMIM:241410	Recessive
OMIM:241500	Recessive
OMIM:241510	Recessive
OMIM:241519	Recessive
OMIM:241520	Recessive
OMIM:241530	Recessive
OMIM:241600	Recessive
OMIM:241760	Recessive
OMIM:241800	Recessive
OMIM:241850	Recessive
OMIM:242050	Recessive
OMIM:242100	Recessive
OMIM:242150	Recessive
OMIM:242300	Recessive
OMIM:242500	Recessive
OMIM:242510	Recessive
OMIM:242520	Recessive
OMIM:242530	Recessive
OMIM:242550	Recessive
OMIM:242600	Recessive
OMIM:242670	Recessive
OMIM:242680	Recessive
OMIM:242700	Recessive
OMIM:242840	Recessive
OMIM:242850	Recessive
OMIM:242860	Recessive
OMIM:242880	Recessive
OMIM:242890	Recessive
OMIM:242900	Recessive
OMIM:243000	Recessive
OMIM:243050	Recessive
OMIM:243060	Recessive
OMIM:243080	Recessive
OMIM:243100	Recessive
OMIM:243150	Recessive
OMIM:243180	Recessive
OMIM:243200	Recessive
OMIM:243300	Recessive
OMIM:243310	Dominant
OMIM:243320	Recessive
OMIM:243400	Recessive
OMIM:243440	Recessive
OMIM:243450	Recessive
OMIM:243500	Recessive
OMIM:243600	Recessive
OMIM:243605	Recessive
OMIM:243700	Recessive
OMIM:243800	Recessive
OMIM:243910	Recessive
OMIM:244100	Recessive
OMIM:244200	Dominant
OMIM:244300	Recessive
OMIM:244400	Recessive
OMIM:244450	Recessive
OMIM:244460	Recessive
OMIM:244600	Recessive
OMIM:244850	Recessive
OMIM:245000	Recessive
OMIM:245010	Recessive
OMIM:245050	Recessive
OMIM:245100	Recessive
OMIM:245130	Recessive
OMIM:245150	Recessive
OMIM:245160	Others
OMIM:245190	Recessive
OMIM:245200	Recessive
OMIM:245340	Dominant
OMIM:245348	Recessive
OMIM:245349	Recessive
OMIM:245400	Recessive
OMIM:245450	Recessive
OMIM:245480	Recessive
OMIM:245550	Recessive
OMIM:245552	Recessive
OMIM:245570	Dominant
OMIM:245600	Recessive
OMIM:245650	Recessive
OMIM:245660	Recessive
OMIM:245800	Recessive
OMIM:245900	Recessive
OMIM:246000	Recessive
OMIM:246200	Recessive
OMIM:246300	Dominant
OMIM:246400	Recessive
OMIM:246450	Recessive
OMIM:246470	Recessive
OMIM:246500	Recessive
OMIM:246550	Recessive
OMIM:246555	Recessive
OMIM:246560	Dominant
OMIM:246570	Dominant
OMIM:246650	Recessive
OMIM:246700	Recessive
OMIM:246900	Recessive
OMIM:247100	Recessive
OMIM:247150	Recessive
OMIM:247200	Dominant
OMIM:247410	Recessive
OMIM:247420	Recessive
OMIM:247430	Recessive
OMIM:247440	Recessive
OMIM:247450	Recessive
OMIM:247610	Recessive
OMIM:247630	Recessive
OMIM:247650	Recessive
OMIM:247800	Recessive
OMIM:247950	Recessive
OMIM:247990	Recessive
OMIM:248000	Recessive
OMIM:248010	Recessive
OMIM:248100	Recessive
OMIM:248110	Recessive
OMIM:248190	Recessive
OMIM:248200	Recessive
OMIM:248250	Recessive
OMIM:248260	Recessive
OMIM:248300	Recessive
OMIM:248310	Recessive
OMIM:248340	Recessive
OMIM:248360	Recessive
OMIM:248370	Recessive
OMIM:248390	Recessive
OMIM:248450	Recessive
OMIM:248500	Recessive
OMIM:248510	Recessive
OMIM:248600	Recessive
OMIM:248700	Dominant
OMIM:248760	Recessive
OMIM:248770	Recessive
OMIM:248800	Recessive
OMIM:248900	Recessive
OMIM:248910	Recessive
OMIM:248950	Recessive
OMIM:249000	Recessive
OMIM:249100	Recessive
OMIM:249230	Recessive
OMIM:249240	Recessive
OMIM:249270	Recessive
OMIM:249300	Recessive
OMIM:249310	Recessive
OMIM:249400	Others
OMIM:249420	Recessive
OMIM:249500	Recessive
OMIM:249599	Recessive
OMIM:249600	Recessive
OMIM:249620	Dominant
OMIM:249630	Recessive
OMIM:249650	Recessive
OMIM:249660	Recessive
OMIM:249670	Recessive
OMIM:249700	Recessive
OMIM:249710	Recessive
OMIM:249900	Recessive
OMIM:250100	Recessive
OMIM:250215	Recessive
OMIM:250220	Recessive
OMIM:250230	Recessive
OMIM:250250	Recessive
OMIM:250300	Recessive
OMIM:250400	Recessive
OMIM:250410	Recessive
OMIM:250420	Recessive
OMIM:250450	Recessive
OMIM:250460	Recessive
OMIM:250500	Recessive
OMIM:250620	Recessive
OMIM:250700	Recessive
OMIM:250790	Recessive
OMIM:250800	Recessive
OMIM:250850	Dominant
OMIM:250900	Recessive
OMIM:250940	Recessive
OMIM:250950	Recessive
OMIM:250951	Recessive
OMIM:251000	Recessive
OMIM:251100	Recessive
OMIM:251110	Recessive
OMIM:251120	Recessive
OMIM:251190	Recessive
OMIM:251200	Recessive
OMIM:251220	Recessive
OMIM:251230	Recessive
OMIM:251240	Recessive
OMIM:251250	Recessive
OMIM:251255	Recessive
OMIM:251260	Recessive
OMIM:251270	Recessive
OMIM:251280	Recessive
OMIM:251290	Recessive
OMIM:251300	Recessive
OMIM:251400	Recessive
OMIM:251450	Recessive
OMIM:251505	Recessive
OMIM:251600	Recessive
OMIM:251700	Recessive
OMIM:251750	Recessive
OMIM:251800	Recessive
OMIM:251850	Recessive
OMIM:251880	Recessive
OMIM:251945	Recessive
OMIM:251950	Recessive
OMIM:252010	Recessive
OMIM:252011	Recessive
OMIM:252100	Recessive
OMIM:252150	Recessive
OMIM:252160	Recessive
OMIM:252250	Recessive
OMIM:252300	Recessive
OMIM:252320	Recessive
OMIM:252350	Recessive
OMIM:252500	Recessive
OMIM:252600	Recessive
OMIM:252605	Recessive
OMIM:252650	Recessive
OMIM:252700	Recessive
OMIM:252900	Recessive
OMIM:252920	Recessive
OMIM:252930	Recessive
OMIM:252940	Recessive
OMIM:253000	Recessive
OMIM:253010	Recessive
OMIM:253200	Recessive
OMIM:253220	Recessive
OMIM:253240	Recessive
OMIM:253250	Recessive
OMIM:253260	Recessive
OMIM:253270	Recessive
OMIM:253280	Recessive
OMIM:253290	Recessive
OMIM:253300	Recessive
OMIM:253310	Recessive
OMIM:253320	Recessive
OMIM:253400	Recessive
OMIM:253550	Recessive
OMIM:253590	Recessive
OMIM:253600	Recessive
OMIM:253601	Recessive
OMIM:253700	Recessive
OMIM:253800	Recessive
OMIM:253900	Recessive
OMIM:254000	Recessive
OMIM:254090	Dominant
OMIM:254100	Recessive
OMIM:254110	Recessive
OMIM:254120	Recessive
OMIM:254130	Recessive
OMIM:254150	Recessive
OMIM:254190	Recessive
OMIM:254210	Recessive
OMIM:254300	Recessive
OMIM:254450	Dominant
OMIM:254500	Recessive
OMIM:254600	Recessive
OMIM:254700	Recessive
OMIM:254770	Dominant
OMIM:254780	Recessive
OMIM:254800	Recessive
OMIM:254900	Recessive
OMIM:254940	Recessive
OMIM:254950	Recessive
OMIM:254960	Recessive
OMIM:255100	Recessive
OMIM:255110	Dominant
OMIM:255120	Recessive
OMIM:255125	Recessive
OMIM:255140	Recessive
OMIM:255160	Recessive
OMIM:255200	Recessive
OMIM:255300	Recessive
OMIM:255310	Dominant
OMIM:255320	Recessive
OMIM:255500	Recessive
OMIM:255600	Recessive
OMIM:255700	Recessive
OMIM:255710	Recessive
OMIM:255800	Recessive
OMIM:255960	Dominant
OMIM:255980	Dominant
OMIM:255990	Recessive
OMIM:255995	Recessive
OMIM:256000	Recessive
OMIM:256020	Recessive
OMIM:256030	Recessive
OMIM:256040	Recessive
OMIM:256050	Recessive
OMIM:256100	Recessive
OMIM:256120	Recessive
OMIM:256150	Recessive
OMIM:256300	Recessive
OMIM:256370	Dominant
OMIM:256450	Dominant
OMIM:256500	Recessive
OMIM:256520	Recessive
OMIM:256540	Recessive
OMIM:256550	Recessive
OMIM:256600	Recessive
OMIM:256690	Recessive
OMIM:256700	Dominant
OMIM:256710	Recessive
OMIM:256720	Recessive
OMIM:256730	Recessive
OMIM:256731	Recessive
OMIM:256800	Recessive
OMIM:256810	Recessive
OMIM:256840	Recessive
OMIM:256850	Recessive
OMIM:256860	Recessive
OMIM:256870	Recessive
OMIM:257000	Recessive
OMIM:257100	Recessive
OMIM:257150	Recessive
OMIM:257200	Recessive
OMIM:257220	Recessive
OMIM:257270	Recessive
OMIM:257300	Recessive
OMIM:257320	Recessive
OMIM:257350	Recessive
OMIM:257400	Recessive
OMIM:257500	Recessive
OMIM:257550	Recessive
OMIM:257600	Recessive
OMIM:257790	Recessive
OMIM:257800	Recessive
OMIM:257850	Recessive
OMIM:257910	Recessive
OMIM:257920	Recessive
OMIM:257960	Recessive
OMIM:257970	Recessive
OMIM:257980	Recessive
OMIM:258040	Others
OMIM:258100	Recessive
OMIM:258150	Recessive
OMIM:258200	Recessive
OMIM:258300	Recessive
OMIM:258315	Recessive
OMIM:258320	Recessive
OMIM:258360	Recessive
OMIM:258400	Recessive
OMIM:258450	Recessive
OMIM:258480	Recessive
OMIM:258500	Recessive
OMIM:258501	Recessive
OMIM:258650	Recessive
OMIM:258660	Recessive
OMIM:258700	Recessive
OMIM:258800	Recessive
OMIM:258840	Recessive
OMIM:258850	Recessive
OMIM:258860	Recessive
OMIM:258865	Others
OMIM:258870	Recessive
OMIM:258900	Recessive
OMIM:259050	Dominant
OMIM:259100	Recessive
OMIM:259270	Recessive
OMIM:259410	Recessive
OMIM:259420	Dominant
OMIM:259440	Recessive
OMIM:259450	Recessive
OMIM:259600	Recessive
OMIM:259610	Recessive
OMIM:259650	Recessive
OMIM:259660	Recessive
OMIM:259690	Recessive
OMIM:259700	Recessive
OMIM:259710	Recessive
OMIM:259720	Recessive
OMIM:259730	Recessive
OMIM:259750	Recessive
OMIM:259770	Recessive
OMIM:259775	Recessive
OMIM:259780	Recessive
OMIM:259900	Recessive
OMIM:260000	Recessive
OMIM:260005	Dominant
OMIM:260130	Recessive
OMIM:260150	Recessive
OMIM:260300	Recessive
OMIM:260350	Dominant
OMIM:260370	Recessive
OMIM:260400	Recessive
OMIM:260450	Recessive
OMIM:260470	Recessive
OMIM:260480	Recessive
OMIM:260500	Dominant
OMIM:260530	Recessive
OMIM:260565	Recessive
OMIM:260570	Recessive
OMIM:260600	Recessive
OMIM:260650	Recessive
OMIM:260660	Recessive
OMIM:260800	Recessive
OMIM:260900	Recessive
OMIM:260910	Others
OMIM:260920	Recessive
OMIM:260950	Recessive
OMIM:260970	Recessive
OMIM:261000	Recessive
OMIM:261100	Recessive
OMIM:261400	Recessive
OMIM:261500	Recessive
OMIM:261515	Recessive
OMIM:261540	Recessive
OMIM:261550	Recessive
OMIM:261560	Recessive
OMIM:261590	Recessive
OMIM:261600	Recessive
OMIM:261630	Recessive
OMIM:261640	Recessive
OMIM:261650	Recessive
OMIM:261670	Recessive
OMIM:261680	Recessive
OMIM:261740	Dominant
OMIM:261750	Recessive
OMIM:261800	Recessive
OMIM:261900	Dominant
OMIM:262000	Recessive
OMIM:262020	Recessive
OMIM:262190	Recessive
OMIM:262300	Recessive
OMIM:262400	Recessive
OMIM:262500	Recessive
OMIM:262600	Recessive
OMIM:262650	Recessive
OMIM:262700	Dominant
OMIM:262710	Recessive
OMIM:262800	Recessive
OMIM:262850	Recessive
OMIM:262875	Recessive
OMIM:262890	Recessive
OMIM:262900	Recessive
OMIM:263000	Recessive
OMIM:263100	Recessive
OMIM:263200	Recessive
OMIM:263210	Recessive
OMIM:263300	Dominant
OMIM:263400	Recessive
OMIM:263450	Recessive
OMIM:263520	Recessive
OMIM:263540	Recessive
OMIM:263550	Recessive
OMIM:263570	Recessive
OMIM:263600	Recessive
OMIM:263610	Recessive
OMIM:263630	Recessive
OMIM:263650	Recessive
OMIM:263700	Recessive
OMIM:263750	Recessive
OMIM:263800	Recessive
OMIM:264010	Recessive
OMIM:264050	Recessive
OMIM:264060	Recessive
OMIM:264070	Recessive
OMIM:264080	Recessive
OMIM:264090	Recessive
OMIM:264110	Recessive
OMIM:264180	Recessive
OMIM:264270	Recessive
OMIM:264300	Recessive
OMIM:264350	Recessive
OMIM:264420	Recessive
OMIM:264470	Recessive
OMIM:264475	Recessive
OMIM:264480	Recessive
OMIM:264500	Recessive
OMIM:264600	Recessive
OMIM:264700	Recessive
OMIM:264800	Recessive
OMIM:265000	Recessive
OMIM:265050	Recessive
OMIM:265100	Recessive
OMIM:265120	Recessive
OMIM:265200	Recessive
OMIM:265300	Recessive
OMIM:265380	Dominant
OMIM:265450	Dominant
OMIM:265800	Recessive
OMIM:265850	Recessive
OMIM:265880	Recessive
OMIM:265900	Recessive
OMIM:265950	Recessive
OMIM:266100	Recessive
OMIM:266120	Recessive
OMIM:266130	Recessive
OMIM:266140	Recessive
OMIM:266150	Recessive
OMIM:266200	Recessive
OMIM:266250	Recessive
OMIM:266255	Recessive
OMIM:266265	Recessive
OMIM:266270	Recessive
OMIM:266280	Recessive
OMIM:266350	Recessive
OMIM:266400	Recessive
OMIM:266500	Recessive
OMIM:266510	Recessive
OMIM:266600	Others
OMIM:266810	Recessive
OMIM:266900	Recessive
OMIM:266910	Recessive
OMIM:266920	Recessive
OMIM:267000	Recessive
OMIM:267010	Recessive
OMIM:267200	Recessive
OMIM:267300	Recessive
OMIM:267400	Recessive
OMIM:267430	Recessive
OMIM:267450	Others
OMIM:267480	Recessive
OMIM:267500	Recessive
OMIM:267700	Recessive
OMIM:267740	Recessive
OMIM:267750	Recessive
OMIM:267760	Recessive
OMIM:267800	Recessive
OMIM:267900	Recessive
OMIM:268010	Recessive
OMIM:268020	Recessive
OMIM:268025	Recessive
OMIM:268040	Recessive
OMIM:268050	Recessive
OMIM:268060	Recessive
OMIM:268080	Recessive
OMIM:268100	Recessive
OMIM:268130	Dominant
OMIM:268150	Recessive
OMIM:268200	Recessive
OMIM:268210	Recessive
OMIM:268220	Recessive
OMIM:268250	Recessive
OMIM:268300	Recessive
OMIM:268305	Recessive
OMIM:268310	Recessive
OMIM:268320	Recessive
OMIM:268400	Recessive
OMIM:268500	Recessive
OMIM:268650	Recessive
OMIM:268700	Recessive
OMIM:268850	Recessive
OMIM:268900	Recessive
OMIM:269000	Recessive
OMIM:269150	Dominant
OMIM:269250	Recessive
OMIM:269300	Recessive
OMIM:269400	Recessive
OMIM:269500	Recessive
OMIM:269600	Recessive
OMIM:269630	Recessive
OMIM:269650	Recessive
OMIM:269700	Recessive
OMIM:269720	Recessive
OMIM:269840	Recessive
OMIM:269860	Recessive
OMIM:269870	Recessive
OMIM:269880	Dominant
OMIM:269920	Recessive
OMIM:269921	Dominant
OMIM:270100	Dominant
OMIM:270150	Recessive
OMIM:270200	Recessive
OMIM:270220	Recessive
OMIM:270300	Recessive
OMIM:270350	Recessive
OMIM:270400	Recessive
OMIM:270420	Recessive
OMIM:270450	Dominant
OMIM:270460	Recessive
OMIM:270500	Recessive
OMIM:270550	Recessive
OMIM:270600	Recessive
OMIM:270685	Dominant
OMIM:270700	Recessive
OMIM:270710	Recessive
OMIM:270750	Recessive
OMIM:270800	Recessive
OMIM:270850	Recessive
OMIM:270900	Recessive
OMIM:270950	Recessive
OMIM:270960	Dominant
OMIM:270970	Recessive
OMIM:271109	Recessive
OMIM:271110	Recessive
OMIM:271150	Recessive
OMIM:271200	Recessive
OMIM:271220	Recessive
OMIM:271225	Recessive
OMIM:271245	Recessive
OMIM:271250	Recessive
OMIM:271270	Recessive
OMIM:271310	Recessive
OMIM:271320	Recessive
OMIM:271322	Recessive
OMIM:271400	Dominant
OMIM:271510	Recessive
OMIM:271520	Recessive
OMIM:271530	Recessive
OMIM:271550	Recessive
OMIM:271600	Recessive
OMIM:271620	Recessive
OMIM:271630	Recessive
OMIM:271640	Recessive
OMIM:271650	Recessive
OMIM:271665	Recessive
OMIM:271700	Dominant
OMIM:271900	Recessive
OMIM:271930	Recessive
OMIM:271950	Recessive
OMIM:271960	Recessive
OMIM:271980	Recessive
OMIM:272100	Recessive
OMIM:272150	Recessive
OMIM:272200	Recessive
OMIM:272300	Recessive
OMIM:272350	Recessive
OMIM:272370	Recessive
OMIM:272430	Recessive
OMIM:272440	Recessive
OMIM:272450	Recessive
OMIM:272460	Recessive
OMIM:272600	Recessive
OMIM:272620	Recessive
OMIM:272650	Recessive
OMIM:272750	Recessive
OMIM:272800	Recessive
OMIM:272950	Recessive
OMIM:272980	Recessive
OMIM:273000	Recessive
OMIM:273050	Recessive
OMIM:273120	Recessive
OMIM:273150	Recessive
OMIM:273300	Others
OMIM:273390	Recessive
OMIM:273395	Recessive
OMIM:273400	Recessive
OMIM:273680	Recessive
OMIM:273730	Recessive
OMIM:273740	Recessive
OMIM:273750	Recessive
OMIM:273770	Recessive
OMIM:273800	Recessive
OMIM:273900	Recessive
OMIM:274000	Recessive
OMIM:274150	Recessive
OMIM:274190	Recessive
OMIM:274200	Recessive
OMIM:274205	Recessive
OMIM:274210	Recessive
OMIM:274230	Recessive
OMIM:274240	Recessive
OMIM:274265	Recessive
OMIM:274270	Recessive
OMIM:274300	Recessive
OMIM:274400	Recessive
OMIM:274500	Recessive
OMIM:274600	Recessive
OMIM:274700	Recessive
OMIM:274800	Recessive
OMIM:274900	Recessive
OMIM:275100	Recessive
OMIM:275120	Recessive
OMIM:275190	Recessive
OMIM:275200	Recessive
OMIM:275210	Recessive
OMIM:275220	Recessive
OMIM:275230	Recessive
OMIM:275240	Recessive
OMIM:275250	Recessive
OMIM:275300	Recessive
OMIM:275350	Recessive
OMIM:275355	Recessive
OMIM:275370	Recessive
OMIM:275400	Recessive
OMIM:275450	Recessive
OMIM:275550	Recessive
OMIM:275595	Recessive
OMIM:275630	Recessive
OMIM:275900	Recessive
OMIM:276100	Recessive
OMIM:276300	Recessive
OMIM:276600	Recessive
OMIM:276700	Recessive
OMIM:276710	Recessive
OMIM:276800	Recessive
OMIM:276820	Recessive
OMIM:276821	Recessive
OMIM:276880	Recessive
OMIM:276900	Recessive
OMIM:276901	Recessive
OMIM:276902	Recessive
OMIM:276904	Recessive
OMIM:277000	Dominant
OMIM:277100	Recessive
OMIM:277150	Recessive
OMIM:277170	Recessive
OMIM:277175	Recessive
OMIM:277180	Recessive
OMIM:277200	Recessive
OMIM:277300	Recessive
OMIM:277320	Recessive
OMIM:277350	Recessive
OMIM:277380	Recessive
OMIM:277400	Recessive
OMIM:277410	Recessive
OMIM:277440	Recessive
OMIM:277450	Recessive
OMIM:277460	Recessive
OMIM:277465	Recessive
OMIM:277470	Recessive
OMIM:277480	Recessive
OMIM:277580	Dominant
OMIM:277590	Dominant
OMIM:277600	Recessive
OMIM:277610	Dominant
OMIM:277700	Recessive
OMIM:277720	Recessive
OMIM:277730	Recessive
OMIM:277740	Recessive
OMIM:277900	Recessive
OMIM:277970	Recessive
OMIM:278000	Recessive
OMIM:278100	Recessive
OMIM:278150	Dominant
OMIM:278250	Recessive
OMIM:278300	Recessive
OMIM:278700	Recessive
OMIM:278720	Recessive
OMIM:278730	Recessive
OMIM:278740	Recessive
OMIM:278750	Recessive
OMIM:278760	Recessive
OMIM:278780	Recessive
OMIM:278800	Recessive
OMIM:278850	Dominant
OMIM:278900	Recessive
OMIM:279000	Recessive
OMIM:280000	Recessive
OMIM:300000	Others
OMIM:300004	X-linked
OMIM:300009	Others
OMIM:300018	X-linked
OMIM:300029	X-linked
OMIM:300030	Others
OMIM:300042	X-linked
OMIM:300046	Others
OMIM:300047	X-linked
OMIM:300048	Others
OMIM:300049	Others
OMIM:300055	Others
OMIM:300062	X-linked
OMIM:300064	X-linked
OMIM:300066	Others
OMIM:300067	X-linked
OMIM:300068	Others
OMIM:300071	X-linked
OMIM:300073	X-linked
OMIM:300076	Others
OMIM:300085	X-linked
OMIM:300088	X-linked
OMIM:300100	Others
OMIM:300106	Others
OMIM:300114	Others
OMIM:300115	X-linked
OMIM:300123	X-linked
OMIM:300125	X-linked
OMIM:300143	Others
OMIM:300147	X-linked
OMIM:300155	X-linked
OMIM:300158	Others
OMIM:300166	Others
OMIM:300200	Recessive
OMIM:300209	Others
OMIM:300210	Others
OMIM:300211	X-linked
OMIM:300215	X-linked
OMIM:300220	Others
OMIM:300228	X-linked
OMIM:300232	Others
OMIM:300238	Others
OMIM:300243	Others
OMIM:300245	Others
OMIM:300257	Others
OMIM:300260	Others
OMIM:300261	Others
OMIM:300263	Others
OMIM:300266	Others
OMIM:300270	X-linked
OMIM:300271	Others
OMIM:300273	Others
OMIM:300280	Others
OMIM:300291	Others
OMIM:300299	Others
OMIM:300310	X-linked
OMIM:300321	X-linked
OMIM:300322	Others
OMIM:300323	Others
OMIM:300324	Others
OMIM:300331	Others
OMIM:300337	Others
OMIM:300352	Others
OMIM:300354	Others
OMIM:300355	Others
OMIM:300367	Others
OMIM:300373	Others
OMIM:300376	Others
OMIM:300387	X-linked
OMIM:300388	Others
OMIM:300400	Others
OMIM:300419	Others
OMIM:300422	X-linked
OMIM:300423	Others
OMIM:300424	Others
OMIM:300425	X-linked
OMIM:300428	X-linked
OMIM:300431	Others
OMIM:300433	Others
OMIM:300434	X-linked
OMIM:300436	Others
OMIM:300438	Others
OMIM:300454	Others
OMIM:300455	Others
OMIM:300471	Others
OMIM:300472	Others
OMIM:300475	Others
OMIM:300476	Others
OMIM:300484	Others
OMIM:300486	Others
OMIM:300488	Others
OMIM:300489	Others
OMIM:300491	Others
OMIM:300494	X-linked
OMIM:300495	X-linked
OMIM:300496	X-linked
OMIM:300497	X-linked
OMIM:300498	Others
OMIM:300500	X-linked
OMIM:300504	Others
OMIM:300505	Others
OMIM:300510	Dominant
OMIM:300511	Others
OMIM:300514	Others
OMIM:300518	Others
OMIM:300519	Others
OMIM:300523	Others
OMIM:300534	Others
OMIM:300539	Others
OMIM:300554	Others
OMIM:300555	Others
OMIM:300558	Others
OMIM:300559	Others
OMIM:300577	X-linked
OMIM:300578	Others
OMIM:300580	Others
OMIM:300582	X-linked
OMIM:300584	Others
OMIM:300589	Others
OMIM:300590	Others
OMIM:300600	X-linked
OMIM:300602	X-linked
OMIM:300604	Others
OMIM:300607	Others
OMIM:300612	Others
OMIM:300614	Others
OMIM:300615	Others
OMIM:300619	Others
OMIM:300623	Others
OMIM:300624	Others
OMIM:300633	Others
OMIM:300635	X-linked
OMIM:300636	Others
OMIM:300643	Dominant
OMIM:300645	Others
OMIM:300650	X-linked
OMIM:300652	Others
OMIM:300653	Others
OMIM:300659	Others
OMIM:300660	Others
OMIM:300661	Others
OMIM:300672	Others
OMIM:300673	Others
OMIM:300676	Others
OMIM:300695	Others
OMIM:300696	Others
OMIM:300699	Others
OMIM:300700	X-linked
OMIM:300703	Others
OMIM:300705	X-linked
OMIM:300706	X-linked
OMIM:300707	Others
OMIM:300712	Others
OMIM:300716	X-linked
OMIM:300717	Others
OMIM:300718	X-linked
OMIM:300719	Others
OMIM:300749	Others
OMIM:300750	Others
OMIM:300751	Others
OMIM:300752	Others
OMIM:300755	Others
OMIM:300758	Others
OMIM:300770	X-linked
OMIM:300778	Others
OMIM:300779	Others
OMIM:300799	X-linked
OMIM:300801	Others
OMIM:300802	Others
OMIM:300803	X-linked
OMIM:300804	Others
OMIM:300807	X-linked
OMIM:300813	Others
OMIM:300814	X-linked
OMIM:300816	Others
OMIM:300818	Others
OMIM:300830	Others
OMIM:300831	Others
OMIM:300833	Others
OMIM:300834	Others
OMIM:300835	Others
OMIM:300842	X-linked
OMIM:300843	Others
OMIM:300844	Others
OMIM:300845	Others
OMIM:300848	Others
OMIM:300849	X-linked
OMIM:300850	X-linked
OMIM:300851	X-linked
OMIM:300852	X-linked
OMIM:300853	X-linked
OMIM:300854	Others
OMIM:300855	Others
OMIM:300857	Others
OMIM:300858	Others
OMIM:300860	Others
OMIM:300861	Others
OMIM:300863	Others
OMIM:300864	Others
OMIM:300867	Others
OMIM:300868	Others
OMIM:300869	Others
OMIM:300872	Others
OMIM:300881	Others
OMIM:300882	X-linked
OMIM:300884	Others
OMIM:300886	Others
OMIM:300887	Others
OMIM:300888	Others
OMIM:300894	Others
OMIM:300895	Others
OMIM:300896	Others
OMIM:300905	Others
OMIM:300908	Others
OMIM:300910	Others
OMIM:300911	Recessive
OMIM:300912	Others
OMIM:300914	Others
OMIM:300915	X-linked
OMIM:300918	Others
OMIM:300919	Others
OMIM:300923	Others
OMIM:300928	Others
OMIM:300934	Others
OMIM:300942	Others
OMIM:300946	Others
OMIM:300952	Others
OMIM:300953	Others
OMIM:300957	Others
OMIM:300958	Others
OMIM:300960	Others
OMIM:300963	Others
OMIM:300966	Others
OMIM:300967	Others
OMIM:300968	Others
OMIM:300971	Others
OMIM:300972	Others
OMIM:300977	Others
OMIM:300978	Others
OMIM:300979	X-linked
OMIM:300982	Others
OMIM:300983	Others
OMIM:300984	Others
OMIM:300985	X-linked
OMIM:300986	Others
OMIM:300987	Others
OMIM:300988	Others
OMIM:300989	X-linked
OMIM:300991	Others
OMIM:301000	Others
OMIM:301040	Others
OMIM:301050	Others
OMIM:301200	Others
OMIM:301201	X-linked
OMIM:301220	Others
OMIM:301310	Others
OMIM:301410	X-linked
OMIM:301500	Others
OMIM:301590	Others
OMIM:301700	X-linked
OMIM:301790	Others
OMIM:301800	X-linked
OMIM:301815	X-linked
OMIM:301830	Others
OMIM:301835	Others
OMIM:301840	X-linked
OMIM:301845	Others
OMIM:301900	Others
OMIM:301940	Others
OMIM:301950	X-linked
OMIM:302000	X-linked
OMIM:302030	X-linked
OMIM:302045	X-linked
OMIM:302060	Others
OMIM:302200	X-linked
OMIM:302350	Others
OMIM:302380	Others
OMIM:302400	X-linked
OMIM:302500	Others
OMIM:302600	X-linked
OMIM:302700	X-linked
OMIM:302800	Others
OMIM:302801	Others
OMIM:302802	Others
OMIM:302803	Others
